name,node_ID,width_threshold,node_Area,node_Degree,degree_Asymmetry,subtree_degree_Asymmetry,area_Asymmetry,subtree_area_Asymmetry,node_HS,Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,Circularity,Elongation,Roughness,VTotLen,VTotVol,MSTLength,MSTRatio,Boundary,vein_density
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,518,0,0.020325919,1,0,0,0,0,1,0.020325919,0.58049794,0.202522571,0.146243235,0.691779995,52.49360154,0.757981637,1.384833771,16.57872698,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,519,0,0.051954351,1,0,0,0,0,1,0.051954351,0.90115388,0.334747645,0.204747781,0.791129908,75.84992323,0.803958947,1.634926857,15.63061232,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,520,0,0.84768849,1,0,0,0,0,1,0.84768849,5.239124,2.475293359,0.575416989,0.972604963,-81.58023019,0.388086732,4.301738404,32.38031495,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,521,0,0.060605657,1,0,0,0,0,1,0.060605657,0.96601208,0.327947997,0.250337759,0.645989965,-74.83366639,0.816127317,1.310022099,15.39756158,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,522,0,0.059582384,1,0,0,0,0,1,0.059582384,0.98649936,0.35488637,0.233729793,0.752489198,-50.82079422,0.769368015,1.518361721,16.33336761,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,523,0,0.620568441,1,0,0,0,0,1,0.620568441,3.17964768,1.097772281,0.76824123,0.714320811,-56.68915641,0.771332353,1.428942157,16.29177171,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,524,0,0.091815478,1,0,0,0,0,1,0.091815478,1.148147,0.400126932,0.296467365,0.671578631,-15.76459848,0.875247282,1.349649168,14.35750887,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,525,0,0.05600093,1,0,0,0,0,1,0.05600093,0.95213338,0.335613949,0.225324433,0.741113443,-38.12126599,0.77626413,1.489469847,16.18826651,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,526,0,0.045210053,1,0,0,0,0,1,0.045210053,0.81237794,0.274443738,0.214713157,0.622829443,-56.66823022,0.860852282,1.278187803,14.59759227,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,527,0,0.085164204,1,0,0,0,0,1,0.085164204,1.16037526,0.425914246,0.26120821,0.789859165,-6.915741183,0.794822287,1.63055459,15.8102897,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,528,0,0.079443179,1,0,0,0,0,1,0.079443179,1.08834242,0.391237364,0.267498511,0.729740377,1.723895059,0.842821035,1.462577727,14.90989201,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,529,0,0.086699114,1,0,0,0,0,1,0.086699114,1.20849036,0.44633257,0.272005527,0.792844928,11.86863214,0.74599882,1.640895223,16.84502747,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,530,0,0.080094353,1,0,0,0,0,1,0.080094353,1.18028966,0.429266303,0.250135278,0.812684327,-89.45448826,0.722494517,1.716136591,17.3930325,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,531,0,0.021814316,1,0,0,0,0,1,0.021814316,0.5764946,0.233528018,0.124154152,0.846966891,43.46893465,0.824823392,1.880952133,15.2352258,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,532,0,0.219212941,1,0,0,0,0,1,0.219212941,1.99903748,0.728623586,0.40665295,0.829766196,88.23840281,0.689341111,1.791757778,18.22953893,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,533,0,0.169258624,1,0,0,0,0,1,0.169258624,2.03422868,0.791884353,0.317787212,0.915944449,10.49313893,0.513997638,2.491869784,24.44830423,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,534,0,0.027302779,1,0,0,0,0,1,0.027302779,0.64575852,0.226302459,0.162874738,0.694262924,-10.0467158,0.822766167,1.389426388,15.27331958,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,535,0,0.025209721,1,0,0,0,0,1,0.025209721,0.67227468,0.275813467,0.12516395,0.891103935,21.86022231,0.700945724,2.203617474,17.92773704,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,536,0,0.076838485,1,0,0,0,0,1,0.076838485,1.17218068,0.420177773,0.255370807,0.79411427,-76.48596584,0.702747871,1.645363378,17.88176264,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,537,0,0.066884831,1,0,0,0,0,1,0.066884831,1.02658732,0.390434512,0.22507459,0.817116855,-12.86675585,0.797527575,1.734689426,15.75665972,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,538,0,0.061768467,1,0,0,0,0,1,0.061768467,1.0198287,0.409861935,0.198108246,0.875425204,-40.60257848,0.7463151,2.068878727,16.83788872,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,539,0,0.065256897,1,0,0,0,0,1,0.065256897,1.065625,0.392310541,0.235968141,0.798885562,-70.10353396,0.722150112,1.662557243,17.40132751,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,540,0,0.047721722,1,0,0,0,0,1,0.047721722,0.8916809,0.336567826,0.189999543,0.825418834,-8.959807599,0.754235632,1.771413873,16.66106728,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,541,0,0.115164702,1,0,0,0,0,1,0.115164702,1.435951,0.506115506,0.311294266,0.788475896,83.35435848,0.701859226,1.625842689,17.90440327,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,542,0,0.112234421,1,0,0,0,0,1,0.112234421,1.5583018,0.633589557,0.258933212,0.912679273,81.03275147,0.580808269,2.446922712,21.63600501,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,543,0,0.072326782,1,0,0,0,0,1,0.072326782,1.12682086,0.443591966,0.220641063,0.867523363,-20.15425863,0.715812454,2.010468767,17.55539532,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,544,0,0.037814581,1,0,0,0,0,1,0.037814581,0.78856932,0.294880664,0.171286865,0.813997469,-37.12667412,0.764168983,1.721560281,16.44449185,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,545,0,0.042140234,1,0,0,0,0,1,0.042140234,0.804078,0.309854229,0.178190619,0.818097975,-8.510899393,0.81905007,1.73889193,15.34261589,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,546,0,0.0873968,1,0,0,0,0,1,0.0873968,1.3152029,0.402816741,0.341275737,0.531236902,34.21347444,0.634921272,1.180326339,19.79201385,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,547,0,0.054884632,1,0,0,0,0,1,0.054884632,0.93235538,0.306969064,0.243130374,0.610475128,-12.24538359,0.793409979,1.262569786,15.83843278,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,548,0,0.030605159,1,0,0,0,0,1,0.030605159,0.7474038,0.289881279,0.152596592,0.850230458,65.16452098,0.688484082,1.899657629,18.25223116,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,549,0,0.07111746,1,0,0,0,0,1,0.07111746,1.08401854,0.330842618,0.2916659,0.472025244,-44.0212099,0.760523571,1.134320529,16.52331511,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,550,0,0.030140035,1,0,0,0,0,1,0.030140035,0.68716956,0.219055716,0.190291345,0.495357434,-20.89305089,0.802094971,1.151159636,15.66693606,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,551,0,0.028140002,1,0,0,0,0,1,0.028140002,0.66070114,0.23522169,0.161199815,0.728251313,-21.07151708,0.810072475,1.459193294,15.5126498,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,552,0,0.052559012,1,0,0,0,0,1,0.052559012,0.97206142,0.351592846,0.208073576,0.806082893,43.58823359,0.698987876,1.689752503,17.97795218,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,553,0,0.04204721,1,0,0,0,0,1,0.04204721,0.81163456,0.285589352,0.198259063,0.719772252,-77.71937211,0.802095318,1.440485739,15.66692927,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,554,0,0.113629793,1,0,0,0,0,1,0.113629793,1.36421142,0.473819101,0.319756223,0.737956083,-76.41765082,0.767253218,1.481813543,16.37838762,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,555,0,0.044093755,1,0,0,0,0,1,0.044093755,0.880121,0.333628045,0.179930245,0.842104807,18.63431348,0.715322991,1.854207689,17.5674077,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,556,0,0.130374257,1,0,0,0,0,1,0.130374257,1.70034194,0.757957244,0.232280138,0.951884998,-32.64019725,0.566668637,3.2631169,22.17587103,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,557,0,0.053070648,1,0,0,0,0,1,0.053070648,0.90424334,0.324694958,0.222523851,0.72823075,-77.83558463,0.815630806,1.459146769,15.40693477,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,558,0,0.082140898,1,0,0,0,0,1,0.082140898,1.18817358,0.452145643,0.240666748,0.846570225,-77.69319839,0.731155128,1.878720878,17.18701017,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,559,0,0.057907938,1,0,0,0,0,1,0.057907938,1.01986962,0.366239226,0.227869248,0.782868741,-83.32404786,0.699614262,1.607234104,17.96185597,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,560,0,0.075350088,1,0,0,0,0,1,0.075350088,1.35666168,0.551661363,0.203177309,0.929706694,23.94570946,0.514458695,2.715172112,24.42639369,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,561,0,0.014604894,1,0,0,0,0,1,0.014604894,0.48073498,0.191193394,0.10315012,0.841981295,46.74683578,0.794139528,1.853545039,15.82388255,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,562,0,0.033116829,1,0,0,0,0,1,0.033116829,0.69646522,0.219152333,0.203012021,0.376660997,62.70723785,0.857945577,1.079504221,14.64704865,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,563,0,0.034326151,1,0,0,0,0,1,0.034326151,0.77074866,0.317165084,0.143246158,0.89219752,-28.94902827,0.726121705,2.214126291,17.30614928,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,564,0,0.184375154,1,0,0,0,0,1,0.184375154,1.86703638,0.706156726,0.354465263,0.864888508,-5.319182648,0.66467095,1.992174695,18.9061529,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,565,0,0.058698649,1,0,0,0,0,1,0.058698649,0.98969794,0.336009805,0.244810539,0.684959085,-62.38480519,0.753065299,1.372529983,16.68696013,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,566,0,0.040419276,1,0,0,0,0,1,0.040419276,0.90120844,0.371542025,0.151238077,0.913403604,68.18484784,0.625385617,2.45666986,20.09379536,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,567,0,0.020791043,1,0,0,0,0,1,0.020791043,0.5378593,0.175829183,0.159486656,0.421013172,-47.2803056,0.903126887,1.102469558,13.91429133,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,568,0,0.001209322,1,0,0,0,0,1,0.001209322,0.1105522,0.044386227,0.036888678,0.556147084,69.44111885,1.243418092,1.203247976,10.10631154,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
